INTERVAL;M_DATE;PRICE_ZONE_ID;POWER_SYS_ID;E_USE_FACT
5;03.12.2019 0:00:00;1;600000;13672
6;03.12.2019 0:00:00;1;600000;14677
7;03.12.2019 0:00:00;1;600000;15429
8;03.12.2019 0:00:00;1;600000;15810
9;03.12.2019 0:00:00;1;600000;15614
10;03.12.2019 0:00:00;1;600000;15353
11;03.12.2019 0:00:00;1;600000;15196
12;03.12.2019 0:00:00;1;600000;15211
13;03.12.2019 0:00:00;1;600000;15158
14;03.12.2019 0:00:00;1;600000;15143
15;03.12.2019 0:00:00;1;600000;15422
16;03.12.2019 0:00:00;1;600000;15385
17;03.12.2019 0:00:00;1;600000;14977
18;03.12.2019 0:00:00;1;600000;14789
19;03.12.2019 0:00:00;1;600000;14678
20;03.12.2019 0:00:00;1;600000;14448
21;03.12.2019 0:00:00;1;600000;13702
22;03.12.2019 0:00:00;1;600000;13064
23;03.12.2019 0:00:00;1;600000;12569
0;04.12.2019 0:00:00;1;600000;12305
1;04.12.2019 0:00:00;1;600000;12301
2;04.12.2019 0:00:00;1;600000;12182
3;04.12.2019 0:00:00;1;600000;12352
4;04.12.2019 0:00:00;1;600000;12780
5;04.12.2019 0:00:00;1;600000;13457
6;04.12.2019 0:00:00;1;600000;14444
7;04.12.2019 0:00:00;1;600000;15206
8;04.12.2019 0:00:00;1;600000;15467
9;04.12.2019 0:00:00;1;600000;15498
10;04.12.2019 0:00:00;1;600000;15084
11;04.12.2019 0:00:00;1;600000;14810
12;04.12.2019 0:00:00;1;600000;15011
13;04.12.2019 0:00:00;1;600000;15101
14;04.12.2019 0:00:00;1;600000;15094
15;04.12.2019 0:00:00;1;600000;15184
16;04.12.2019 0:00:00;1;600000;15421
17;04.12.2019 0:00:00;1;600000;15109
18;04.12.2019 0:00:00;1;600000;14907
19;04.12.2019 0:00:00;1;600000;14611
20;04.12.2019 0:00:00;1;600000;14382
21;04.12.2019 0:00:00;1;600000;13724
22;04.12.2019 0:00:00;1;600000;12993
23;04.12.2019 0:00:00;1;600000;12575
0;05.12.2019 0:00:00;1;600000;12266
1;05.12.2019 0:00:00;1;600000;12009
2;05.12.2019 0:00:00;1;600000;12137
3;05.12.2019 0:00:00;1;600000;12197
4;05.12.2019 0:00:00;1;600000;12692
5;05.12.2019 0:00:00;1;600000;13321
6;05.12.2019 0:00:00;1;600000;14323
7;05.12.2019 0:00:00;1;600000;14935
8;05.12.2019 0:00:00;1;600000;15332
9;05.12.2019 0:00:00;1;600000;15286
10;05.12.2019 0:00:00;1;600000;15122
11;05.12.2019 0:00:00;1;600000;14981
12;05.12.2019 0:00:00;1;600000;15078
13;05.12.2019 0:00:00;1;600000;15000
14;05.12.2019 0:00:00;1;600000;14935
15;05.12.2019 0:00:00;1;600000;15200
16;05.12.2019 0:00:00;1;600000;15200
17;05.12.2019 0:00:00;1;600000;15103
18;05.12.2019 0:00:00;1;600000;14819
19;05.12.2019 0:00:00;1;600000;14458
20;05.12.2019 0:00:00;1;600000;14239
21;05.12.2019 0:00:00;1;600000;13527
22;05.12.2019 0:00:00;1;600000;12882
23;05.12.2019 0:00:00;1;600000;12338
0;06.12.2019 0:00:00;1;600000;12338
1;06.12.2019 0:00:00;1;600000;12114
2;06.12.2019 0:00:00;1;600000;12064
3;06.12.2019 0:00:00;1;600000;12212
4;06.12.2019 0:00:00;1;600000;12490
5;06.12.2019 0:00:00;1;600000;13245
6;06.12.2019 0:00:00;1;600000;14291
7;06.12.2019 0:00:00;1;600000;14934
8;06.12.2019 0:00:00;1;600000;15234
9;06.12.2019 0:00:00;1;600000;15273
10;06.12.2019 0:00:00;1;600000;14943
11;06.12.2019 0:00:00;1;600000;14964
12;06.12.2019 0:00:00;1;600000;15075
13;06.12.2019 0:00:00;1;600000;15093
14;06.12.2019 0:00:00;1;600000;14887
15;06.12.2019 0:00:00;1;600000;15075
16;06.12.2019 0:00:00;1;600000;15097
17;06.12.2019 0:00:00;1;600000;15096
18;06.12.2019 0:00:00;1;600000;14621
19;06.12.2019 0:00:00;1;600000;14252
20;06.12.2019 0:00:00;1;600000;14057
21;06.12.2019 0:00:00;1;600000;13602
22;06.12.2019 0:00:00;1;600000;13018
23;06.12.2019 0:00:00;1;600000;12463
0;07.12.2019 0:00:00;1;600000;12118
1;07.12.2019 0:00:00;1;600000;11917
2;07.12.2019 0:00:00;1;600000;11828
3;07.12.2019 0:00:00;1;600000;11881
4;07.12.2019 0:00:00;1;600000;12050
5;07.12.2019 0:00:00;1;600000;12455
6;07.12.2019 0:00:00;1;600000;13020
7;07.12.2019 0:00:00;1;600000;13433
8;07.12.2019 0:00:00;1;600000;13884
9;07.12.2019 0:00:00;1;600000;14235
10;07.12.2019 0:00:00;1;600000;14352
11;07.12.2019 0:00:00;1;600000;14024
12;07.12.2019 0:00:00;1;600000;13913
13;07.12.2019 0:00:00;1;600000;13955
14;07.12.2019 0:00:00;1;600000;13728
15;07.12.2019 0:00:00;1;600000;14343
16;07.12.2019 0:00:00;1;600000;14632
17;07.12.2019 0:00:00;1;600000;14232
18;07.12.2019 0:00:00;1;600000;14158
19;07.12.2019 0:00:00;1;600000;13988
20;07.12.2019 0:00:00;1;600000;13613
21;07.12.2019 0:00:00;1;600000;13215
22;07.12.2019 0:00:00;1;600000;12524
23;07.12.2019 0:00:00;1;600000;12191
0;08.12.2019 0:00:00;1;600000;11939
1;08.12.2019 0:00:00;1;600000;11738
2;08.12.2019 0:00:00;1;600000;11663
3;08.12.2019 0:00:00;1;600000;11660
4;08.12.2019 0:00:00;1;600000;11624
5;08.12.2019 0:00:00;1;600000;12031
6;08.12.2019 0:00:00;1;600000;12382
7;08.12.2019 0:00:00;1;600000;12559
8;08.12.2019 0:00:00;1;600000;13132
9;08.12.2019 0:00:00;1;600000;13552
10;08.12.2019 0:00:00;1;600000;13615
11;08.12.2019 0:00:00;1;600000;13387
12;08.12.2019 0:00:00;1;600000;13524
13;08.12.2019 0:00:00;1;600000;13593
14;08.12.2019 0:00:00;1;600000;13766
15;08.12.2019 0:00:00;1;600000;14026
16;08.12.2019 0:00:00;1;600000;14436
17;08.12.2019 0:00:00;1;600000;14208
18;08.12.2019 0:00:00;1;600000;13976
19;08.12.2019 0:00:00;1;600000;13729
20;08.12.2019 0:00:00;1;600000;13577
21;08.12.2019 0:00:00;1;600000;13037
22;08.12.2019 0:00:00;1;600000;12303
23;08.12.2019 0:00:00;1;600000;11867
0;09.12.2019 0:00:00;1;600000;11720
1;09.12.2019 0:00:00;1;600000;11602
2;09.12.2019 0:00:00;1;600000;11489
3;09.12.2019 0:00:00;1;600000;11576
4;09.12.2019 0:00:00;1;600000;12059
5;09.12.2019 0:00:00;1;600000;13041
6;09.12.2019 0:00:00;1;600000;14079
7;09.12.2019 0:00:00;1;600000;14834
8;09.12.2019 0:00:00;1;600000;15006
9;09.12.2019 0:00:00;1;600000;15225
10;09.12.2019 0:00:00;1;600000;14938
11;09.12.2019 0:00:00;1;600000;14818
12;09.12.2019 0:00:00;1;600000;15114
13;09.12.2019 0:00:00;1;600000;15086
14;09.12.2019 0:00:00;1;600000;15124
15;09.12.2019 0:00:00;1;600000;14999
16;09.12.2019 0:00:00;1;600000;15226
17;09.12.2019 0:00:00;1;600000;14894
18;09.12.2019 0:00:00;1;600000;14582
19;09.12.2019 0:00:00;1;600000;14364
20;09.12.2019 0:00:00;1;600000;13988
21;09.12.2019 0:00:00;1;600000;13393
22;09.12.2019 0:00:00;1;600000;12704
23;09.12.2019 0:00:00;1;600000;12334
0;10.12.2019 0:00:00;1;600000;12185
1;10.12.2019 0:00:00;1;600000;11881
2;10.12.2019 0:00:00;1;600000;11777
3;10.12.2019 0:00:00;1;600000;12073
4;10.12.2019 0:00:00;1;600000;12270
5;10.12.2019 0:00:00;1;600000;13031
6;10.12.2019 0:00:00;1;600000;14155
7;10.12.2019 0:00:00;1;600000;14832
8;10.12.2019 0:00:00;1;600000;15150
9;10.12.2019 0:00:00;1;600000;15211
10;10.12.2019 0:00:00;1;600000;15065
11;10.12.2019 0:00:00;1;600000;15190
12;10.12.2019 0:00:00;1;600000;15204
13;10.12.2019 0:00:00;1;600000;15108
14;10.12.2019 0:00:00;1;600000;15186
15;10.12.2019 0:00:00;1;600000;15170
16;10.12.2019 0:00:00;1;600000;15338
17;10.12.2019 0:00:00;1;600000;15013
18;10.12.2019 0:00:00;1;600000;14611
19;10.12.2019 0:00:00;1;600000;14550
20;10.12.2019 0:00:00;1;600000;14186
21;10.12.2019 0:00:00;1;600000;13605
22;10.12.2019 0:00:00;1;600000;13031
23;10.12.2019 0:00:00;1;600000;12493
0;11.12.2019 0:00:00;1;600000;12280
1;11.12.2019 0:00:00;1;600000;12052
2;11.12.2019 0:00:00;1;600000;12051
3;11.12.2019 0:00:00;1;600000;12204
4;11.12.2019 0:00:00;1;600000;12441
5;11.12.2019 0:00:00;1;600000;13297
6;11.12.2019 0:00:00;1;600000;14266
7;11.12.2019 0:00:00;1;600000;15093
8;11.12.2019 0:00:00;1;600000;15354
9;11.12.2019 0:00:00;1;600000;15378
10;11.12.2019 0:00:00;1;600000;15287
11;11.12.2019 0:00:00;1;600000;15142
12;11.12.2019 0:00:00;1;600000;15386
13;11.12.2019 0:00:00;1;600000;15282
14;11.12.2019 0:00:00;1;600000;15172
15;11.12.2019 0:00:00;1;600000;15408
16;11.12.2019 0:00:00;1;600000;15479
17;11.12.2019 0:00:00;1;600000;15232
18;11.12.2019 0:00:00;1;600000;14822
19;11.12.2019 0:00:00;1;600000;14553
20;11.12.2019 0:00:00;1;600000;14300
21;11.12.2019 0:00:00;1;600000;13835
22;11.12.2019 0:00:00;1;600000;13008
23;11.12.2019 0:00:00;1;600000;12590
0;12.12.2019 0:00:00;1;600000;12298
1;12.12.2019 0:00:00;1;600000;12258
2;12.12.2019 0:00:00;1;600000;12117
3;12.12.2019 0:00:00;1;600000;12160
4;12.12.2019 0:00:00;1;600000;12513
5;12.12.2019 0:00:00;1;600000;13459
6;12.12.2019 0:00:00;1;600000;14436
7;12.12.2019 0:00:00;1;600000;14960
8;12.12.2019 0:00:00;1;600000;15610
9;12.12.2019 0:00:00;1;600000;15569
10;12.12.2019 0:00:00;1;600000;15378
11;12.12.2019 0:00:00;1;600000;15131
12;12.12.2019 0:00:00;1;600000;15201
13;12.12.2019 0:00:00;1;600000;15331
14;12.12.2019 0:00:00;1;600000;15322
15;12.12.2019 0:00:00;1;600000;15358
16;12.12.2019 0:00:00;1;600000;15663
17;12.12.2019 0:00:00;1;600000;15271
18;12.12.2019 0:00:00;1;600000;15177
19;12.12.2019 0:00:00;1;600000;14911
20;12.12.2019 0:00:00;1;600000;14590
21;12.12.2019 0:00:00;1;600000;13938
22;12.12.2019 0:00:00;1;600000;13305
23;12.12.2019 0:00:00;1;600000;12804
0;13.12.2019 0:00:00;1;600000;12362
1;13.12.2019 0:00:00;1;600000;12420
2;13.12.2019 0:00:00;1;600000;12236
3;13.12.2019 0:00:00;1;600000;12452
4;13.12.2019 0:00:00;1;600000;12897
5;13.12.2019 0:00:00;1;600000;13867
6;13.12.2019 0:00:00;1;600000;14797
7;13.12.2019 0:00:00;1;600000;15385
8;13.12.2019 0:00:00;1;600000;15939
9;13.12.2019 0:00:00;1;600000;15781
10;13.12.2019 0:00:00;1;600000;15567
11;13.12.2019 0:00:00;1;600000;15521
12;13.12.2019 0:00:00;1;600000;15466
13;13.12.2019 0:00:00;1;600000;15246
14;13.12.2019 0:00:00;1;600000;15154
15;13.12.2019 0:00:00;1;600000;15524
16;13.12.2019 0:00:00;1;600000;15661
17;13.12.2019 0:00:00;1;600000;15367
18;13.12.2019 0:00:00;1;600000;15009
19;13.12.2019 0:00:00;1;600000;14727
20;13.12.2019 0:00:00;1;600000;14447
21;13.12.2019 0:00:00;1;600000;14151
22;13.12.2019 0:00:00;1;600000;13603
23;13.12.2019 0:00:00;1;600000;12862
0;14.12.2019 0:00:00;1;600000;12723
1;14.12.2019 0:00:00;1;600000;12526
2;14.12.2019 0:00:00;1;600000;12467
3;14.12.2019 0:00:00;1;600000;12497
4;14.12.2019 0:00:00;1;600000;12697
5;14.12.2019 0:00:00;1;600000;13125
6;14.12.2019 0:00:00;1;600000;13749
7;14.12.2019 0:00:00;1;600000;14383
8;14.12.2019 0:00:00;1;600000;14864
9;14.12.2019 0:00:00;1;600000;14918
10;14.12.2019 0:00:00;1;600000;14956
11;14.12.2019 0:00:00;1;600000;14716
12;14.12.2019 0:00:00;1;600000;14609
13;14.12.2019 0:00:00;1;600000;14591
14;14.12.2019 0:00:00;1;600000;14571
15;14.12.2019 0:00:00;1;600000;15050
16;14.12.2019 0:00:00;1;600000;15284
17;14.12.2019 0:00:00;1;600000;15003
18;14.12.2019 0:00:00;1;600000;14567
19;14.12.2019 0:00:00;1;600000;14316
20;14.12.2019 0:00:00;1;600000;14202
21;14.12.2019 0:00:00;1;600000;13544
22;14.12.2019 0:00:00;1;600000;13160
23;14.12.2019 0:00:00;1;600000;12468
0;15.12.2019 0:00:00;1;600000;12356
1;15.12.2019 0:00:00;1;600000;12172
2;15.12.2019 0:00:00;1;600000;12090
3;15.12.2019 0:00:00;1;600000;12185
4;15.12.2019 0:00:00;1;600000;12139
5;15.12.2019 0:00:00;1;600000;12454
6;15.12.2019 0:00:00;1;600000;12877
7;15.12.2019 0:00:00;1;600000;13169
8;15.12.2019 0:00:00;1;600000;13584
9;15.12.2019 0:00:00;1;600000;13902
10;15.12.2019 0:00:00;1;600000;13905
11;15.12.2019 0:00:00;1;600000;13993
12;15.12.2019 0:00:00;1;600000;13974
13;15.12.2019 0:00:00;1;600000;13993
14;15.12.2019 0:00:00;1;600000;14058
15;15.12.2019 0:00:00;1;600000;14703
16;15.12.2019 0:00:00;1;600000;14621
17;15.12.2019 0:00:00;1;600000;14687
18;15.12.2019 0:00:00;1;600000;14380
19;15.12.2019 0:00:00;1;600000;14263
20;15.12.2019 0:00:00;1;600000;13922
21;15.12.2019 0:00:00;1;600000;13533
22;15.12.2019 0:00:00;1;600000;12907
23;15.12.2019 0:00:00;1;600000;12160
0;16.12.2019 0:00:00;1;600000;12185
1;16.12.2019 0:00:00;1;600000;11986
2;16.12.2019 0:00:00;1;600000;11872
3;16.12.2019 0:00:00;1;600000;12056
4;16.12.2019 0:00:00;1;600000;12530
5;16.12.2019 0:00:00;1;600000;13345
6;16.12.2019 0:00:00;1;600000;14418
7;16.12.2019 0:00:00;1;600000;15339
8;16.12.2019 0:00:00;1;600000;15577
9;16.12.2019 0:00:00;1;600000;15759
10;16.12.2019 0:00:00;1;600000;15586
11;16.12.2019 0:00:00;1;600000;15423
12;16.12.2019 0:00:00;1;600000;15608
13;16.12.2019 0:00:00;1;600000;15596
14;16.12.2019 0:00:00;1;600000;15489
15;16.12.2019 0:00:00;1;600000;15708
16;16.12.2019 0:00:00;1;600000;15464
17;16.12.2019 0:00:00;1;600000;15230
18;16.12.2019 0:00:00;1;600000;14982
19;16.12.2019 0:00:00;1;600000;14774
20;16.12.2019 0:00:00;1;600000;14365
21;16.12.2019 0:00:00;1;600000;14007
22;16.12.2019 0:00:00;1;600000;13283
23;16.12.2019 0:00:00;1;600000;12704
0;17.12.2019 0:00:00;1;600000;12273
1;17.12.2019 0:00:00;1;600000;12314
2;17.12.2019 0:00:00;1;600000;12286
3;17.12.2019 0:00:00;1;600000;12376
4;17.12.2019 0:00:00;1;600000;12648
5;17.12.2019 0:00:00;1;600000;13342
6;17.12.2019 0:00:00;1;600000;14388
7;17.12.2019 0:00:00;1;600000;15037
8;17.12.2019 0:00:00;1;600000;15354
9;17.12.2019 0:00:00;1;600000;15224
10;17.12.2019 0:00:00;1;600000;15052
11;17.12.2019 0:00:00;1;600000;14907
12;17.12.2019 0:00:00;1;600000;14898
13;17.12.2019 0:00:00;1;600000;14819
14;17.12.2019 0:00:00;1;600000;14765
15;17.12.2019 0:00:00;1;600000;15154
16;17.12.2019 0:00:00;1;600000;15104
17;17.12.2019 0:00:00;1;600000;14992
18;17.12.2019 0:00:00;1;600000;14552
19;17.12.2019 0:00:00;1;600000;14488
20;17.12.2019 0:00:00;1;600000;14076
21;17.12.2019 0:00:00;1;600000;13612
22;17.12.2019 0:00:00;1;600000;12955
23;17.12.2019 0:00:00;1;600000;12218
0;18.12.2019 0:00:00;1;600000;12168
1;18.12.2019 0:00:00;1;600000;12120
2;18.12.2019 0:00:00;1;600000;11960
3;18.12.2019 0:00:00;1;600000;12149
4;18.12.2019 0:00:00;1;600000;12518
5;18.12.2019 0:00:00;1;600000;13173
6;18.12.2019 0:00:00;1;600000;14148
7;18.12.2019 0:00:00;1;600000;14799
8;18.12.2019 0:00:00;1;600000;15255
9;18.12.2019 0:00:00;1;600000;15079
10;18.12.2019 0:00:00;1;600000;14775
11;18.12.2019 0:00:00;1;600000;14915
12;18.12.2019 0:00:00;1;600000;14842
13;18.12.2019 0:00:00;1;600000;14845
14;18.12.2019 0:00:00;1;600000;14855
15;18.12.2019 0:00:00;1;600000;15070
16;18.12.2019 0:00:00;1;600000;15124
17;18.12.2019 0:00:00;1;600000;14763
18;18.12.2019 0:00:00;1;600000;14658
19;18.12.2019 0:00:00;1;600000;14361
20;18.12.2019 0:00:00;1;600000;14024
21;18.12.2019 0:00:00;1;600000;13505
22;18.12.2019 0:00:00;1;600000;12827
23;18.12.2019 0:00:00;1;600000;12316
0;19.12.2019 0:00:00;1;600000;12001
1;19.12.2019 0:00:00;1;600000;11866
2;19.12.2019 0:00:00;1;600000;11893
3;19.12.2019 0:00:00;1;600000;12022
4;19.12.2019 0:00:00;1;600000;12297
5;19.12.2019 0:00:00;1;600000;13176
6;19.12.2019 0:00:00;1;600000;14068
7;19.12.2019 0:00:00;1;600000;14749
8;19.12.2019 0:00:00;1;600000;15036
9;19.12.2019 0:00:00;1;600000;15096
10;19.12.2019 0:00:00;1;600000;15022
11;19.12.2019 0:00:00;1;600000;14862
12;19.12.2019 0:00:00;1;600000;15007
13;19.12.2019 0:00:00;1;600000;14963
14;19.12.2019 0:00:00;1;600000;14700
15;19.12.2019 0:00:00;1;600000;14992
16;19.12.2019 0:00:00;1;600000;15037
17;19.12.2019 0:00:00;1;600000;14804
18;19.12.2019 0:00:00;1;600000;14491
19;19.12.2019 0:00:00;1;600000;14280
20;19.12.2019 0:00:00;1;600000;13999
21;19.12.2019 0:00:00;1;600000;13399
22;19.12.2019 0:00:00;1;600000;12717
23;19.12.2019 0:00:00;1;600000;12211
0;20.12.2019 0:00:00;1;600000;11899
1;20.12.2019 0:00:00;1;600000;11991
2;20.12.2019 0:00:00;1;600000;11969
3;20.12.2019 0:00:00;1;600000;11907
4;20.12.2019 0:00:00;1;600000;12325
5;20.12.2019 0:00:00;1;600000;13113
6;20.12.2019 0:00:00;1;600000;13977
7;20.12.2019 0:00:00;1;600000;14828
8;20.12.2019 0:00:00;1;600000;15176
9;20.12.2019 0:00:00;1;600000;15071
10;20.12.2019 0:00:00;1;600000;15018
11;20.12.2019 0:00:00;1;600000;14794
12;20.12.2019 0:00:00;1;600000;15104
13;20.12.2019 0:00:00;1;600000;15066
14;20.12.2019 0:00:00;1;600000;14807
15;20.12.2019 0:00:00;1;600000;15077
16;20.12.2019 0:00:00;1;600000;15142
17;20.12.2019 0:00:00;1;600000;15083
18;20.12.2019 0:00:00;1;600000;14699
19;20.12.2019 0:00:00;1;600000;14418
20;20.12.2019 0:00:00;1;600000;14007
21;20.12.2019 0:00:00;1;600000;13738
22;20.12.2019 0:00:00;1;600000;13088
23;20.12.2019 0:00:00;1;600000;12518
0;21.12.2019 0:00:00;1;600000;12237
1;21.12.2019 0:00:00;1;600000;12040
2;21.12.2019 0:00:00;1;600000;11984
3;21.12.2019 0:00:00;1;600000;12058
4;21.12.2019 0:00:00;1;600000;12158
5;21.12.2019 0:00:00;1;600000;12448
6;21.12.2019 0:00:00;1;600000;13173
7;21.12.2019 0:00:00;1;600000;13852
8;21.12.2019 0:00:00;1;600000;14138
9;21.12.2019 0:00:00;1;600000;14178
10;21.12.2019 0:00:00;1;600000;14280
11;21.12.2019 0:00:00;1;600000;14241
12;21.12.2019 0:00:00;1;600000;14064
13;21.12.2019 0:00:00;1;600000;14138
14;21.12.2019 0:00:00;1;600000;14010
15;21.12.2019 0:00:00;1;600000;14391
16;21.12.2019 0:00:00;1;600000;14566
17;21.12.2019 0:00:00;1;600000;14422
18;21.12.2019 0:00:00;1;600000;14132
19;21.12.2019 0:00:00;1;600000;14009
20;21.12.2019 0:00:00;1;600000;13626
21;21.12.2019 0:00:00;1;600000;13135
22;21.12.2019 0:00:00;1;600000;12579
23;21.12.2019 0:00:00;1;600000;12291
0;22.12.2019 0:00:00;1;600000;12019
1;22.12.2019 0:00:00;1;600000;11788
2;22.12.2019 0:00:00;1;600000;11812
3;22.12.2019 0:00:00;1;600000;11749
4;22.12.2019 0:00:00;1;600000;11809
5;22.12.2019 0:00:00;1;600000;12108
6;22.12.2019 0:00:00;1;600000;12625
7;22.12.2019 0:00:00;1;600000;12869
8;22.12.2019 0:00:00;1;600000;13319
9;22.12.2019 0:00:00;1;600000;13600
10;22.12.2019 0:00:00;1;600000;13833
11;22.12.2019 0:00:00;1;600000;13547
12;22.12.2019 0:00:00;1;600000;13670
13;22.12.2019 0:00:00;1;600000;13652
14;22.12.2019 0:00:00;1;600000;13809
15;22.12.2019 0:00:00;1;600000;14103
16;22.12.2019 0:00:00;1;600000;14563
17;22.12.2019 0:00:00;1;600000;14197
18;22.12.2019 0:00:00;1;600000;13965
19;22.12.2019 0:00:00;1;600000;13818
20;22.12.2019 0:00:00;1;600000;13531
21;22.12.2019 0:00:00;1;600000;13223
22;22.12.2019 0:00:00;1;600000;12480
23;22.12.2019 0:00:00;1;600000;12219
0;23.12.2019 0:00:00;1;600000;11920
1;23.12.2019 0:00:00;1;600000;11578
2;23.12.2019 0:00:00;1;600000;11674
3;23.12.2019 0:00:00;1;600000;11888
4;23.12.2019 0:00:00;1;600000;12124
5;23.12.2019 0:00:00;1;600000;12992
6;23.12.2019 0:00:00;1;600000;14154
7;23.12.2019 0:00:00;1;600000;14985
8;23.12.2019 0:00:00;1;600000;15387
9;23.12.2019 0:00:00;1;600000;15397
10;23.12.2019 0:00:00;1;600000;15027
11;23.12.2019 0:00:00;1;600000;14883
12;23.12.2019 0:00:00;1;600000;14964
13;23.12.2019 0:00:00;1;600000;15123
14;23.12.2019 0:00:00;1;600000;15017
15;23.12.2019 0:00:00;1;600000;15198
16;23.12.2019 0:00:00;1;600000;15152
17;23.12.2019 0:00:00;1;600000;15054
18;23.12.2019 0:00:00;1;600000;14752
19;23.12.2019 0:00:00;1;600000;14521
20;23.12.2019 0:00:00;1;600000;14335
21;23.12.2019 0:00:00;1;600000;13709
22;23.12.2019 0:00:00;1;600000;12928
23;23.12.2019 0:00:00;1;600000;12433
0;24.12.2019 0:00:00;1;600000;12152
1;24.12.2019 0:00:00;1;600000;12044
2;24.12.2019 0:00:00;1;600000;11917
3;24.12.2019 0:00:00;1;600000;12053
4;24.12.2019 0:00:00;1;600000;12444
5;24.12.2019 0:00:00;1;600000;13294
6;24.12.2019 0:00:00;1;600000;14202
7;24.12.2019 0:00:00;1;600000;14950
8;24.12.2019 0:00:00;1;600000;15143
9;24.12.2019 0:00:00;1;600000;15112
10;24.12.2019 0:00:00;1;600000;15007
11;24.12.2019 0:00:00;1;600000;15052
12;24.12.2019 0:00:00;1;600000;15103
13;24.12.2019 0:00:00;1;600000;15050
14;24.12.2019 0:00:00;1;600000;14846
15;24.12.2019 0:00:00;1;600000;15258
16;24.12.2019 0:00:00;1;600000;15302
17;24.12.2019 0:00:00;1;600000;14996
18;24.12.2019 0:00:00;1;600000;14786
19;24.12.2019 0:00:00;1;600000;14456
20;24.12.2019 0:00:00;1;600000;14250
21;24.12.2019 0:00:00;1;600000;13820
22;24.12.2019 0:00:00;1;600000;12938
23;24.12.2019 0:00:00;1;600000;12400
0;25.12.2019 0:00:00;1;600000;12202
1;25.12.2019 0:00:00;1;600000;12140
2;25.12.2019 0:00:00;1;600000;12067
3;25.12.2019 0:00:00;1;600000;12060
4;25.12.2019 0:00:00;1;600000;12514
5;25.12.2019 0:00:00;1;600000;13415
6;25.12.2019 0:00:00;1;600000;14327
7;25.12.2019 0:00:00;1;600000;14946
8;25.12.2019 0:00:00;1;600000;15462
9;25.12.2019 0:00:00;1;600000;15352
10;25.12.2019 0:00:00;1;600000;15174
11;25.12.2019 0:00:00;1;600000;14977
12;25.12.2019 0:00:00;1;600000;14974
13;25.12.2019 0:00:00;1;600000;14991
14;25.12.2019 0:00:00;1;600000;14975
15;25.12.2019 0:00:00;1;600000;15415
16;25.12.2019 0:00:00;1;600000;15185
17;25.12.2019 0:00:00;1;600000;15097
18;25.12.2019 0:00:00;1;600000;14731
19;25.12.2019 0:00:00;1;600000;14697
20;25.12.2019 0:00:00;1;600000;14138
21;25.12.2019 0:00:00;1;600000;13595
22;25.12.2019 0:00:00;1;600000;13087
23;25.12.2019 0:00:00;1;600000;12616
0;26.12.2019 0:00:00;1;600000;12260
1;26.12.2019 0:00:00;1;600000;12128
2;26.12.2019 0:00:00;1;600000;12098
3;26.12.2019 0:00:00;1;600000;12159
4;26.12.2019 0:00:00;1;600000;12512
5;26.12.2019 0:00:00;1;600000;13405
6;26.12.2019 0:00:00;1;600000;14138
7;26.12.2019 0:00:00;1;600000;14867
8;26.12.2019 0:00:00;1;600000;15304
9;26.12.2019 0:00:00;1;600000;15400
10;26.12.2019 0:00:00;1;600000;15169
11;26.12.2019 0:00:00;1;600000;14864
12;26.12.2019 0:00:00;1;600000;15057
13;26.12.2019 0:00:00;1;600000;15058
14;26.12.2019 0:00:00;1;600000;14979
15;26.12.2019 0:00:00;1;600000;15334
16;26.12.2019 0:00:00;1;600000;15323
17;26.12.2019 0:00:00;1;600000;15039
18;26.12.2019 0:00:00;1;600000;14855
19;26.12.2019 0:00:00;1;600000;14583
20;26.12.2019 0:00:00;1;600000;14130
21;26.12.2019 0:00:00;1;600000;13857
22;26.12.2019 0:00:00;1;600000;13150
23;26.12.2019 0:00:00;1;600000;12631
0;27.12.2019 0:00:00;1;600000;12186
1;27.12.2019 0:00:00;1;600000;12191
2;27.12.2019 0:00:00;1;600000;12107
3;27.12.2019 0:00:00;1;600000;12148
4;27.12.2019 0:00:00;1;600000;12444
5;27.12.2019 0:00:00;1;600000;13287
6;27.12.2019 0:00:00;1;600000;14278
7;27.12.2019 0:00:00;1;600000;14935
8;27.12.2019 0:00:00;1;600000;15255
9;27.12.2019 0:00:00;1;600000;15260
10;27.12.2019 0:00:00;1;600000;15071
11;27.12.2019 0:00:00;1;600000;14871
12;27.12.2019 0:00:00;1;600000;14864
13;27.12.2019 0:00:00;1;600000;14843
14;27.12.2019 0:00:00;1;600000;14841
15;27.12.2019 0:00:00;1;600000;15071
16;27.12.2019 0:00:00;1;600000;15024
17;27.12.2019 0:00:00;1;600000;14877
18;27.12.2019 0:00:00;1;600000;14508
19;27.12.2019 0:00:00;1;600000;14437
20;27.12.2019 0:00:00;1;600000;14044
21;27.12.2019 0:00:00;1;600000;13644
22;27.12.2019 0:00:00;1;600000;13070
23;27.12.2019 0:00:00;1;600000;12538
0;28.12.2019 0:00:00;1;600000;12236
1;28.12.2019 0:00:00;1;600000;12105
2;28.12.2019 0:00:00;1;600000;12172
3;28.12.2019 0:00:00;1;600000;12160
4;28.12.2019 0:00:00;1;600000;12421
5;28.12.2019 0:00:00;1;600000;12840
6;28.12.2019 0:00:00;1;600000;13391
7;28.12.2019 0:00:00;1;600000;14072
8;28.12.2019 0:00:00;1;600000;14357
9;28.12.2019 0:00:00;1;600000;14744
10;28.12.2019 0:00:00;1;600000;14475
